event_id,event_type,timestamp_created,timestamp_processed,trade_id,counterparty_id,instrument_id,exchange_id,client_id,pipeline_stage,region,status,trade_volume,trade_price
6302a448-62e7-4f75-abdf-aa651dc9b848,TRADE,2025-12-20T09:33:15.515258,2025-12-20T09:33:15.648444,0c23c4f6-6171-4708-b500-f294b91bc5a4,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
140734f3-d9e8-4a22-aaec-0eeed6259935,TRADE,2025-12-20T09:33:18.385987,2025-12-20T09:33:18.494178,a515b180-0f56-4c1e-a28f-4489ce33f7c4,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
901c3ba6-b67f-4305-90f9-af6a1631d596,TRADE,2025-12-20T09:33:20.520503,2025-12-20T09:33:20.661906,2f481f01-ca06-45fe-85e4-19952900f0a7,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
35a51836-f9f8-4687-af56-888283e9f2f0,TRADE,2025-12-20T09:33:22.445109,2025-12-20T09:33:22.534271,0d4ab6ac-828c-4dc2-a1e4-926cfae4f13f,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
06176b38-12af-42ce-af68-4aab2231cbf6,TRADE,2025-12-20T09:33:23.721959,2025-12-20T09:33:23.827598,3cf73cad-3c35-4242-8ca6-b8f3114e4862,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
f832f5b5-e70a-4faf-b188-92d18ff44b8f,TRADE,2025-12-20T09:33:25.958282,2025-12-20T09:33:26.054438,3ffe2ea5-af9e-4f99-8437-c5a6e2647261,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
474695de-73b7-44d5-aad9-fbc8d086793f,TRADE,2025-12-20T09:33:27.970853,2025-12-20T09:33:28.088559,ca302166-4a41-4351-8c92-2333dc578e50,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
99b31e21-7fce-4416-8ac6-96b787b66d0d,TRADE,2025-12-20T09:33:30.374902,2025-12-20T09:33:30.472254,7e2967cb-50c7-4150-a77b-5314b68730f8,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
e71c008c-614e-48e4-9070-9859d67042a5,TRADE,2025-12-20T09:33:31.807782,2025-12-20T09:33:31.894085,a22c35b7-2a3e-4ecf-b454-d930f9d69ef9,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
2c98a952-4a94-4bc5-b2d2-94a0f5dcbbab,TRADE,2025-12-20T09:33:34.013360,2025-12-20T09:33:34.128827,07ffeb02-06b7-465f-8780-21e1febb3584,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
b7376eb0-a093-4b25-9b46-417f8fedf916,TRADE,2025-12-20T09:33:36.588260,2025-12-20T09:33:36.643731,1635c32f-8689-4e27-b24f-373b8bf09182,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
654c3369-fea2-4963-b5ef-c92bc19e2a99,TRADE,2025-12-20T09:33:38.848594,2025-12-20T09:33:38.945900,8b938d7c-7062-4440-9535-8c0c202453f5,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
87462ad5-b393-4c00-a512-f666d76636cb,TRADE,2025-12-20T09:33:40.060703,2025-12-20T09:33:40.180032,7efea8f6-15e0-47e8-bb2a-98ecbbc6fd0a,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
e7c99fd4-547c-4cdc-be25-72e5348e1852,TRADE,2025-12-20T09:33:42.115226,2025-12-20T09:33:42.177993,47742762-8e22-43eb-a4e8-522a244b5aa3,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
41bfe07f-0281-4668-8a43-3dff46435248,TRADE,2025-12-20T09:33:44.333340,2025-12-20T09:33:44.425031,2917dd75-2de3-4323-9f21-46a30859f948,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
6c01bd4e-e994-45fe-8e21-e4e74464d9c5,TRADE,2025-12-20T09:33:46.272814,2025-12-20T09:33:46.409500,bb51acf4-6944-4493-9265-532a31c2b274,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
ad045709-7191-4f12-b559-730038322e5f,TRADE,2025-12-20T09:33:48.403451,2025-12-20T09:33:48.487662,63b72b75-50e7-4a3d-8349-65dece0206e7,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
2f9037bb-e3e1-48f9-9183-130423d9cf93,TRADE,2025-12-20T09:33:49.740769,2025-12-20T09:33:49.824779,dedc50e0-63eb-44c8-b4c9-7b868b78fe41,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
35f3367d-459a-4d45-a314-bd7f8e84822c,TRADE,2025-12-20T09:33:52.709484,2025-12-20T09:33:52.830384,3465d563-b688-4762-b273-2bbd90fe40cb,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
9b274239-f0c0-4ded-af99-43c2ac0c2777,TRADE,2025-12-20T09:33:54.871408,2025-12-20T09:33:54.978561,51b04fc6-66d4-4a3c-88f1-e21cd4305674,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
e23365eb-b41f-47f9-98ad-ef41bbe8c457,TRADE,2025-12-20T09:33:56.538876,2025-12-20T09:33:56.687835,bdca8699-794f-41f3-987c-c8a7ff53d263,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
7392a3ec-37c8-49b5-bcd2-9d3f593d0ac1,TRADE,2025-12-20T09:33:57.735189,2025-12-20T09:33:57.788540,5e34a79b-e090-4912-9a67-b0e26244fe81,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
d637557b-2019-40c5-abed-d45d9675a376,TRADE,2025-12-20T09:34:00.626425,2025-12-20T09:34:00.683899,057198f8-b177-429a-9174-1f29cccbc8cc,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
1b32be7d-1f82-4b01-9c39-69d89b341326,TRADE,2025-12-20T09:34:02.118233,2025-12-20T09:34:02.217394,74f6d120-25f8-4aac-ade1-134ee58074c6,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
e199c059-a546-4edd-98a1-1670f62ee1c6,TRADE,2025-12-20T09:34:03.382507,2025-12-20T09:34:03.504984,a6af5adf-8025-4052-98a9-fb97eb66262a,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
9e962e14-371d-45de-bf1e-96842e664a58,TRADE,2025-12-20T09:34:05.063295,2025-12-20T09:34:05.186811,494ccd95-293b-401a-b75d-019020657dd2,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
05bb56cb-7f08-4fc1-b60d-bf8655578fa3,TRADE,2025-12-20T09:34:07.743111,2025-12-20T09:34:07.871908,923f3b86-c4db-4f95-adc0-14deb29a3456,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
06ec13f3-8c06-499f-9ab9-0f26cabc2146,TRADE,2025-12-20T09:34:10.701100,2025-12-20T09:34:10.791009,225735c0-74bf-4d41-825c-6244f556b4ec,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
14020204-ff15-4a73-a3d9-0a893152eeb5,TRADE,2025-12-20T09:34:13.560585,2025-12-20T09:34:13.671532,b0933069-52d0-42aa-a60f-48d4f50028bd,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
f9199902-71f1-4312-96ef-c2a7a2c56825,TRADE,2025-12-20T09:34:16.499963,2025-12-20T09:34:16.648252,34459330-9b1a-41c7-ad86-8de437df6831,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
2355f8b3-7f10-4e74-b985-d7ecec0c6f46,TRADE,2025-12-20T09:34:17.954033,2025-12-20T09:34:18.098163,1ca59137-f3f0-4bbc-a26a-293be8cd8ee2,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
e1892775-b40e-4731-a670-d47bcb2e5390,TRADE,2025-12-20T09:34:20.105639,2025-12-20T09:34:20.216118,61bfe06f-c6a4-4246-8ab8-dc67d27ae00a,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
3b8363b7-98b5-48fc-a078-846387d1734f,TRADE,2025-12-20T09:34:21.185808,2025-12-20T09:34:21.266452,3039a66d-2d57-4b41-ade8-19a3f7d8c2ee,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
a9e5b9c6-91d1-4f94-913b-4fdbff540755,TRADE,2025-12-20T09:34:23.988898,2025-12-20T09:34:24.060815,43406057-3c78-48c7-9cd5-d593abc60c4f,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
19ff7a6d-1ec1-4218-8e16-c0aabeba08d5,TRADE,2025-12-20T09:34:25.256342,2025-12-20T09:34:25.406062,1d65f552-86ec-47ef-8ebd-5d3894cd70ca,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
417aa251-f1bf-4e28-a048-1a438d15c95d,TRADE,2025-12-20T09:34:26.974522,2025-12-20T09:34:27.104974,37f1fc27-e992-4c08-ab4b-6f284d1ff860,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
d360a725-0412-417c-a1b0-f7a9d21db81d,TRADE,2025-12-20T09:34:29.275766,2025-12-20T09:34:29.391799,775d34b0-13b8-49b5-afd3-b6dec50df3a7,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
a5f3686b-272a-4996-b36c-6691ed8038c6,TRADE,2025-12-20T09:34:30.441155,2025-12-20T09:34:30.574862,c652991d-1dc1-40d4-8b34-31d8910b70c9,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
9dd81018-5b30-43f9-9922-05d3f2cc4a13,TRADE,2025-12-20T09:34:31.589797,2025-12-20T09:34:31.667923,a62b2a0c-dd97-4590-9cae-9cdbe47981de,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
aa47f155-6367-44c1-8fa6-6f9c23afde8e,TRADE,2025-12-20T09:34:33.239376,2025-12-20T09:34:33.376134,4275b15c-2b81-4436-908f-647760bae4fb,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
1d061672-d311-490a-b587-132111de7089,TRADE,2025-12-20T09:34:35.745556,2025-12-20T09:34:35.881159,2f7abce1-f38d-450c-a289-3e37edfc8fe9,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
8b67290e-9add-4910-a44a-36e141b883d8,TRADE,2025-12-20T09:34:37.024178,2025-12-20T09:34:37.157825,44c994fe-c0f7-40cb-9a72-cce41475a7cc,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
3e1bfe6b-66b5-4c17-bdb9-15062c3a3145,TRADE,2025-12-20T09:34:38.237214,2025-12-20T09:34:38.335848,702495e4-ed75-4d24-85f5-8fdfbd1dc357,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
686e3347-e276-45e8-8255-7be958cb8e78,TRADE,2025-12-20T09:34:41.000047,2025-12-20T09:34:41.057910,0c4bd74f-c12d-44c0-af2d-bdb21fe8ccb1,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
ef007822-caa2-46af-ae98-c701b3a8360b,TRADE,2025-12-20T09:34:42.263989,2025-12-20T09:34:42.370389,e5adcc37-3689-40d2-909d-e290f44b101b,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
eeac1d7e-1e81-4072-986e-7603172727c5,TRADE,2025-12-20T09:34:44.600318,2025-12-20T09:34:44.724478,d9a389bd-9f3b-48fa-af6e-d9dd92820add,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
d0f1a440-3741-4ea3-91be-4663d0c3fab6,TRADE,2025-12-20T09:34:46.122897,2025-12-20T09:34:46.244376,bdcbbafd-ff69-47b5-950a-bd35f9db17dc,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
7f87606a-554c-4f25-9656-03425348a060,TRADE,2025-12-20T09:34:48.517302,2025-12-20T09:34:48.568138,90ae498b-3cc4-4c3a-8112-48e9b454d74b,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
86e9dedd-2d4f-48a1-9fef-74216fde0195,TRADE,2025-12-20T09:34:49.949875,2025-12-20T09:34:50.085600,b265fa1a-72aa-4518-b237-c867daa0b64c,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
8723a8f4-43ef-4cf0-9d75-0140415d2715,TRADE,2025-12-20T09:34:51.093024,2025-12-20T09:34:51.237627,705787f8-9540-4e5a-8904-61a6d3a589ce,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
320673c7-aca1-4be7-b8ad-55e7ec3db7ef,TRADE,2025-12-20T09:34:52.875859,2025-12-20T09:34:52.970475,14f8b20d-b4d9-4ed2-85cf-fa30968bac9a,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
7e2c6ad4-0b60-424f-aaf6-f82f0c0681d0,TRADE,2025-12-20T09:34:54.618248,2025-12-20T09:34:54.752086,f4916fe6-8fb3-4ec7-a056-862afe6bba99,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
77ae69f5-04bf-4be8-8e7c-054b54f15803,TRADE,2025-12-20T09:34:57.164103,2025-12-20T09:34:57.281612,e225ae1f-b1ed-4315-b3fd-84847a317d83,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
01a1fcc2-a946-44d0-a700-b03b9396e49e,TRADE,2025-12-20T09:34:59.047466,2025-12-20T09:34:59.116142,17ae85c3-b9ec-4140-8ccb-5245b1460ad8,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
2d3ebd43-47fe-4708-acf6-c924b2ff02f7,TRADE,2025-12-20T09:35:00.274412,2025-12-20T09:35:00.390922,47ad045b-8a98-49c2-a4f7-3bc7a45d05fd,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
6b686048-9cc6-4367-ac86-93aa6651024b,TRADE,2025-12-20T09:35:02.550686,2025-12-20T09:35:02.622742,d9784387-e271-4420-922c-d7a052cf21b8,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
e0236ece-4e67-4483-9ce9-52708f6b3900,TRADE,2025-12-20T09:35:05.201306,2025-12-20T09:35:05.296715,c107b454-6f45-494e-98e4-cb89d5110777,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
e13b01f9-8599-44b3-af8e-eac17ac0ad33,TRADE,2025-12-20T09:35:06.959470,2025-12-20T09:35:07.083977,9ccb1531-cd7c-4cba-ba74-cc77923f61d7,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
320acce4-39a9-45ce-967e-e67aad4c5f28,TRADE,2025-12-20T09:35:08.224211,2025-12-20T09:35:08.348126,78a72c2e-2862-46c6-bcf7-a455ec0c997f,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
94074239-254a-4e74-92ce-98677665dd72,TRADE,2025-12-20T09:35:10.402944,2025-12-20T09:35:10.456445,6a83d68b-acae-4337-b05c-b6ce5e223567,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
6fd1bde2-ffc0-411b-aba2-6432571812a9,TRADE,2025-12-20T09:35:13.148398,2025-12-20T09:35:13.243940,58444914-72e7-45dd-ad7e-fc00acc7ed73,CP1,Instrument.Option,ASX,1002,INITIAL,AU,SUCCESS,100,20
1dfe4cce-964f-4500-b225-9a6f2ad7fe85,TRADE,2025-12-20T09:35:16.057447,2025-12-20T09:35:16.132573,5d062ecf-19ec-46dd-9509-54b91c6a761c,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
ef164a12-0a45-4646-b3a8-bc469d1a9626,TRADE,2025-12-20T09:35:18.836298,2025-12-20T09:35:18.911932,541035f2-fb47-47f3-9a61-e26fbe93926f,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
082907eb-df17-484c-83f8-1271ed94bca3,TRADE,2025-12-20T09:35:20.908982,2025-12-20T09:35:20.996795,80e3c6f2-76f3-4bbc-a05b-8cab3dd8652f,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
f3554551-73cd-4729-a8a8-2bb06b9dac7b,TRADE,2025-12-20T09:35:22.270376,2025-12-20T09:35:22.382460,403a0f5c-f24e-4eda-ba2e-76c4dafcfb87,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
5fb5d0bf-996e-4570-93ab-f4f51ae9eaa4,TRADE,2025-12-20T09:35:24.659928,2025-12-20T09:35:24.757187,c5262548-3019-41c6-8e22-33fd4fd0a938,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
26e6b8a7-a0d8-4439-bf0c-2e6248990ddd,TRADE,2025-12-20T09:35:26.198948,2025-12-20T09:35:26.305496,e482ad4e-b601-48ce-a124-6e5de011cae6,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
d5b61575-be6c-406d-8b20-7de0ed8e6484,TRADE,2025-12-20T09:35:28.304601,2025-12-20T09:35:28.360263,281765cb-1e6c-4c5c-bf68-b5b2ba574cbe,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
3015ec8e-501e-454c-a42c-edca15a9e3e1,TRADE,2025-12-20T09:35:29.642750,2025-12-20T09:35:29.693627,73c7e28c-3914-4f5f-9362-a37a66153ec1,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
796203dd-8725-4db8-ba4e-55cdc0af1d92,TRADE,2025-12-20T09:35:30.669736,2025-12-20T09:35:30.776857,0792f5a8-d834-4b77-ae95-436345790821,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
31b57b00-0cf3-4344-a6db-cd20f66915b5,TRADE,2025-12-20T09:35:32.960471,2025-12-20T09:35:33.029477,2c6710f9-1268-4562-b371-2cbdb414f5f4,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
38c21717-042c-44d4-b77f-779963a2cb88,TRADE,2025-12-20T09:35:35.059341,2025-12-20T09:35:35.125164,581b9646-9926-4ef4-8adb-cb506add531a,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
cb0f978d-5430-4d1f-94e0-0c35c0fd1b1c,TRADE,2025-12-20T09:35:37.672983,2025-12-20T09:35:37.758359,ad212a21-41dd-44b0-857c-b33d1b3b0f6f,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
8a67679b-e76f-4e46-abc5-694002b61b4b,TRADE,2025-12-20T09:35:39.300984,2025-12-20T09:35:39.351835,709ba8eb-b077-4012-9df0-7211071f40f4,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
4b2b18a1-b3b9-499e-aa47-bd8aaae95a3e,TRADE,2025-12-20T09:35:40.338073,2025-12-20T09:35:40.437078,746bd4b2-f34c-4eeb-bfc3-9f4bb5e270a9,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
f21f06f9-24ba-4911-87b6-b254eca2b949,TRADE,2025-12-20T09:35:43.019016,2025-12-20T09:35:43.151825,237a5944-c2f3-46f8-baae-dd24ae65a3f8,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
db3b0276-655d-42e5-8f4f-07903bf4b6ad,TRADE,2025-12-20T09:35:44.581046,2025-12-20T09:35:44.636087,5f1a6529-3e17-40f3-b544-8f10d85ab417,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
aec660f2-fa43-4c08-98e0-a5c798508e54,TRADE,2025-12-20T09:35:45.842353,2025-12-20T09:35:45.918226,bf581160-cf12-4371-b0eb-01fb70ad6032,CP1,Instrument.Stock,ASX,1004,INITIAL,AU,SUCCESS,100,20
da2d5f94-f969-4509-9d72-ec026798dd5b,TRADE,2025-12-20T09:35:48.013708,2025-12-20T09:35:48.159865,1a7ba307-6847-4bbf-bff4-ea2087e0e105,CP1,Instrument.Future,ASX,1002,INITIAL,AU,SUCCESS,100,20
7aa6c70b-0e43-41b3-9e04-59fbe69b8082,TRADE,2025-12-20T09:35:49.774810,2025-12-20T09:35:49.913393,e2244dd1-6354-4764-b23a-7c3e81789a47,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
1b7be664-49f0-48bc-b3d5-208b5efcabad,TRADE,2025-12-20T09:35:52.581132,2025-12-20T09:35:52.730363,54ec3c16-c832-4b7d-946f-7dcef1befa04,CP1,Instrument.Future,ASX,1004,INITIAL,AU,SUCCESS,100,20
8847433b-a50f-4ec7-a7c6-681bb1bf76dd,TRADE,2025-12-20T09:35:54.559878,2025-12-20T09:35:54.704098,f056df30-491d-47f0-bccf-3393f5f3111b,CP1,Instrument.Future,ASX,1003,INITIAL,AU,SUCCESS,100,20
07767ef8-0f73-4aef-8cc9-e63d7f2746b4,TRADE,2025-12-20T09:35:56.057884,2025-12-20T09:35:56.119598,459883f9-8424-49c2-b1f8-e12cb6caa0d2,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
37a0cac9-b90d-44f0-b3a3-29f8f243dad2,TRADE,2025-12-20T09:35:58.073751,2025-12-20T09:35:58.182413,3f4c9374-3706-42bd-a44d-ba878d9f1c95,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
c87b3059-3bcf-4f06-bfdc-24c51e5ddba5,TRADE,2025-12-20T09:36:00.851401,2025-12-20T09:36:00.936979,709c1182-1a7d-4d19-9e9f-27382143df2c,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
27b587b2-27ec-45b7-936a-c5dcccbc9e8a,TRADE,2025-12-20T09:36:02.258220,2025-12-20T09:36:02.334689,53b071cc-22c9-4450-aaf4-57eefa4e0c75,CP1,Instrument.Future,ASX,1001,INITIAL,AU,SUCCESS,100,20
62b62a66-18f1-4f68-b8b8-92f919cd3b4f,TRADE,2025-12-20T09:36:03.712395,2025-12-20T09:36:03.862091,5ab15f86-cd3c-4732-b35f-51c6e370cc46,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
565e8224-f40c-4657-86b8-9ba1a30f76e5,TRADE,2025-12-20T09:36:06.494322,2025-12-20T09:36:06.553637,cbd034d8-349e-440c-a5d2-1870cb82a932,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
dd951261-6c20-4cd5-a3b9-7056e2e7d2c7,TRADE,2025-12-20T09:36:08.297984,2025-12-20T09:36:08.393395,1343e13f-d57a-48cf-afbd-a54af623c262,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
83ce2e3b-9b35-4a18-a8bd-fb5e7cc5809e,TRADE,2025-12-20T09:36:10.627036,2025-12-20T09:36:10.702128,99333100-25a1-4448-a965-35f00a87b03c,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
eb470515-ff84-46a4-8f29-6b3241e1b9ae,TRADE,2025-12-20T09:36:12.271499,2025-12-20T09:36:12.353841,7fc8dadc-ed5c-47d1-8035-8e4a4957696c,CP1,Instrument.Stock,ASX,1003,INITIAL,AU,SUCCESS,100,20
ab0ed5fa-1fee-4ff2-98df-a088e9c58af6,TRADE,2025-12-20T09:36:14.412424,2025-12-20T09:36:14.520572,25b9ee82-0866-4fbc-9f60-a4a15195dbc6,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
2c240da0-467e-4fd9-866f-ec11ea4067c8,TRADE,2025-12-20T09:36:17.129709,2025-12-20T09:36:17.268674,6cf547ed-57b9-4fb6-a1f2-42d48274d2f7,CP1,Instrument.Option,ASX,1000,INITIAL,AU,SUCCESS,100,20
3b1738bf-61e6-46d6-8f58-6e972ee727f6,TRADE,2025-12-20T09:36:18.937663,2025-12-20T09:36:19.034510,4120a07a-c38c-4ec6-a364-878d2d77a96f,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
70bb5806-6972-4a6d-9303-b73b392a3176,TRADE,2025-12-20T09:36:21.360864,2025-12-20T09:36:21.460634,e4eee7e1-ad07-4ad3-a057-7d05b3269594,CP1,Instrument.Stock,ASX,1000,INITIAL,AU,SUCCESS,100,20
d97b2559-e4ab-45e7-a3b6-10528e63442d,TRADE,2025-12-20T09:36:23.014211,2025-12-20T09:36:23.159418,1a5efb06-db07-4e27-a0f0-94246fe62fc2,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
0c18ad24-d3b3-474d-b255-12cf4394cdbc,TRADE,2025-12-20T09:36:25.512040,2025-12-20T09:36:25.575326,10146c38-55bb-489e-a9d3-4723722427fe,CP1,Instrument.Stock,ASX,1002,INITIAL,AU,SUCCESS,100,20
eb4c66d3-998a-418e-9684-1f1a7d25e393,TRADE,2025-12-20T09:36:28.050143,2025-12-20T09:36:28.165164,8859f70e-115d-4f76-bce8-46bd8336c28a,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
47ac471f-2c65-4711-901d-9cf6b03cf919,TRADE,2025-12-20T09:36:29.912504,2025-12-20T09:36:29.971973,02b7cbfc-38e0-4a46-bc2b-4a1c8bc6a0e2,CP1,Instrument.Stock,ASX,1001,INITIAL,AU,SUCCESS,100,20
ca491885-7013-4d20-ac6e-6a476ac360fb,TRADE,2025-12-20T09:36:31.413193,2025-12-20T09:36:31.549387,a62ab47c-343d-4cdf-b2ba-a2d922df448d,CP1,Instrument.Option,ASX,1001,INITIAL,AU,SUCCESS,100,20
ec8d2731-a3e7-4348-ae64-063dbd2023a5,TRADE,2025-12-20T09:36:34.347687,2025-12-20T09:36:34.495351,3d736df4-da31-49ac-9748-79248eb659a4,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
ebd174df-a557-4ffa-b4b2-90937692afda,TRADE,2025-12-20T09:36:35.795274,2025-12-20T09:36:35.864082,bcfd6778-2048-4e79-af40-fe5b5094f0b7,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
0b13ddb3-7091-454a-bf2a-c68befe4bdbb,TRADE,2025-12-20T09:36:38.653984,2025-12-20T09:36:38.766507,2a4b55c2-47be-442c-8b7b-263d799ebe0d,CP1,Instrument.Option,ASX,1004,INITIAL,AU,SUCCESS,100,20
588c1599-6270-4962-9ae9-c3c14a9dfaac,TRADE,2025-12-20T09:36:40.130878,2025-12-20T09:36:40.257764,80878bcc-785b-4f08-962e-69822fbebc7f,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
46225ff1-b79a-4e4b-b6e8-16c37967f7cd,TRADE,2025-12-20T09:36:41.394881,2025-12-20T09:36:41.480773,8ef4e150-72ec-48ad-9566-2762f7eaf984,CP1,Instrument.Future,ASX,1000,INITIAL,AU,SUCCESS,100,20
954672bd-bb13-4f70-9263-8eed90839554,TRADE,2025-12-20T09:36:43.062289,2025-12-20T09:36:43.128878,7d2be930-1abd-4d6d-aedc-959f9576c1cf,CP1,Instrument.Option,ASX,1003,INITIAL,AU,SUCCESS,100,20
